지점,일시,풍속(m/s),풍향(deg),현지기압(hPa),습도(%),기온(°C),수온(°C)
22191,2020-10-17 04:00:00,3.9,1.0,1023.1,,15.3,19.6
22191,2020-10-17 05:00:00,6.2,27.0,1023.2,,15.9,19.6
22191,2020-10-17 06:00:00,5.3,40.0,1023.5,,16.0,19.7
22191,2020-10-17 07:00:00,6.5,31.0,1023.6,,16.0,19.7
22191,2020-10-17 08:00:00,6.1,35.0,1024.1,,16.5,19.6
22191,2020-10-17 09:00:00,5.0,36.0,1024.9,,16.6,19.7
22191,2020-10-17 10:00:00,4.9,30.0,1025.2,,16.7,19.7
22191,2020-10-17 11:00:00,4.2,4.0,1025.3,,16.8,19.7
22191,2020-10-17 12:00:00,4.7,12.0,1025.1,,16.8,19.8
22191,2020-10-17 13:00:00,4.9,18.0,1024.1,,16.8,19.8
22191,2020-10-17 14:00:00,3.4,6.0,1023.9,,16.8,19.9
22191,2020-10-17 15:00:00,2.9,18.0,1023.5,,16.8,19.9
22191,2020-10-17 16:00:00,3.4,351.0,1023.5,,,19.8
22191,2020-10-17 17:00:00,2.5,22.0,1023.3,,16.8,19.8
22191,2020-10-17 18:00:00,3.3,32.0,1023.2,,16.7,19.8
22191,2020-10-17 19:00:00,2.7,30.0,1023.8,,16.6,19.8
22191,2020-10-17 20:00:00,1.2,16.0,1024.6,,16.6,19.8
22191,2020-10-17 21:00:00,1.4,1.0,1024.9,,16.6,19.7
22191,2020-10-17 22:00:00,2.1,327.0,1025.3,,16.7,19.8
22191,2020-10-17 23:00:00,1.4,326.0,1025.2,,16.7,19.8
22191,2020-10-18 00:00:00,0.6,25.0,1024.8,,16.5,19.7
22191,2020-10-18 01:00:00,1.7,9.0,1024.6,,16.6,19.7
22191,2020-10-18 02:00:00,2.1,2.0,1024.6,,16.5,19.7
22191,2020-10-18 03:00:00,2.6,19.0,1024.6,,16.4,19.6
22191,2020-10-18 04:00:00,1.9,53.0,1024.3,,16.4,19.6
22191,2020-10-18 11:00:00,1.2,249.0,1026.3,,17.3,19.8
22191,2020-10-18 12:00:00,1.1,225.0,1025.5,,17.5,19.9
22191,2020-10-18 13:00:00,1.7,306.0,1025.0,,17.5,20.2
22191,2020-10-18 14:00:00,2.2,302.0,1024.2,,17.5,20.2
22191,2020-10-18 15:00:00,2.1,306.0,1024.0,,17.6,20.1
22191,2020-10-18 16:00:00,2.4,324.0,1023.8,,17.5,20.0
22191,2020-10-18 17:00:00,1.5,306.0,1023.8,,17.7,20.0
22191,2020-10-18 18:00:00,1.9,318.0,1023.8,,17.5,20.0
22191,2020-10-18 19:00:00,1.2,248.0,1024.2,,17.5,19.9
22191,2020-10-18 21:00:00,2.6,282.0,1025.0,,17.6,19.8
22191,2020-10-18 23:00:00,2.2,283.0,1025.5,,17.7,19.7
22191,2020-10-19 00:00:00,2.8,295.0,1025.3,,17.8,19.7
22191,2020-10-19 06:00:00,4.4,5.0,1024.9,,18.0,19.6
22191,2020-10-19 07:00:00,3.8,16.0,1025.0,,18.0,19.6
22191,2020-10-19 08:00:00,3.5,23.0,1025.3,,18.2,19.6
22191,2020-10-19 10:00:00,1.2,5.0,1026.5,,18.7,19.7
22191,2020-10-19 12:00:00,2.4,336.0,1026.3,,18.7,19.9
22191,2020-10-19 13:00:00,3.0,345.0,1025.6,,18.6,20.0
22191,2020-10-19 14:00:00,3.5,358.0,1024.9,,18.5,20.0
22191,2020-10-19 15:00:00,4.5,4.0,1024.4,,18.5,20.0
22191,2020-10-19 16:00:00,4.3,354.0,1024.4,,18.6,19.9
22191,2020-10-19 17:00:00,4.8,357.0,1024.7,,18.6,19.8
22191,2020-10-19 18:00:00,5.1,3.0,1024.8,,18.4,19.8
22191,2020-10-19 19:00:00,4.7,37.0,1025.4,,18.3,19.8
22191,2020-10-19 20:00:00,4.5,36.0,1026.2,,18.3,19.7
22191,2020-10-19 21:00:00,4.2,38.0,1026.5,,18.2,19.7
22191,2020-10-19 22:00:00,3.4,32.0,1027.0,,18.2,19.7
22191,2020-10-19 23:00:00,2.5,35.0,1027.5,,18.1,19.7
22191,2020-10-20 00:00:00,1.6,61.0,1027.6,,17.9,19.7
22191,2020-10-20 01:00:00,3.6,47.0,1027.3,,17.8,19.7
22191,2020-10-20 02:00:00,2.0,51.0,1027.1,,17.7,19.6
22191,2020-10-20 03:00:00,3.2,49.0,1026.8,,17.6,19.6
22191,2020-10-20 04:00:00,3.7,47.0,1026.6,,17.5,19.6
22191,2020-10-20 05:00:00,3.2,67.0,1026.6,,17.5,19.6
22191,2020-10-20 06:00:00,3.3,69.0,1026.9,,17.6,19.6
22191,2020-10-20 09:00:00,3.8,82.0,1027.8,,17.9,19.6
22191,2020-10-20 10:00:00,2.8,97.0,1028.7,,17.9,19.6
22191,2020-10-20 11:00:00,3.5,95.0,1028.4,,17.9,19.7
22191,2020-10-20 12:00:00,3.2,78.0,1028.1,,18.0,19.8
22191,2020-10-20 13:00:00,2.7,97.0,1027.2,,18.2,19.9
22191,2020-10-20 14:00:00,3.5,97.0,1025.5,,18.1,19.9
22191,2020-10-20 15:00:00,3.2,82.0,1025.1,,18.2,19.9
22191,2020-10-20 16:00:00,4.3,103.0,1024.7,,18.1,19.9
22191,2020-10-20 17:00:00,4.0,118.0,1023.9,,17.9,19.8
22191,2020-10-20 18:00:00,3.0,129.0,1024.1,,17.7,19.7
22191,2020-10-20 19:00:00,2.7,143.0,1024.1,,17.7,19.7
22191,2020-10-20 20:00:00,2.4,158.0,1024.3,,17.6,19.7
22191,2020-10-20 21:00:00,3.0,171.0,1024.1,,17.6,19.7
22191,2020-10-20 22:00:00,3.3,186.0,1024.2,,17.7,19.7
22191,2020-10-20 23:00:00,3.6,181.0,1024.0,,17.8,19.6
22191,2020-10-21 00:00:00,4.1,170.0,1022.9,,17.9,19.6
22191,2020-10-21 01:00:00,4.2,170.0,1022.5,,18.0,19.7
22191,2020-10-21 02:00:00,5.2,183.0,1022.1,,18.2,19.6
22191,2020-10-21 03:00:00,3.8,174.0,1021.7,,18.1,19.6
22191,2020-10-21 04:00:00,4.4,184.0,1020.9,,18.2,19.6
22191,2020-10-21 05:00:00,4.4,184.0,1020.4,,18.2,19.6
22191,2020-10-21 06:00:00,5.3,201.0,1019.9,,18.3,19.6
22191,2020-10-21 07:00:00,4.9,197.0,1019.7,,18.2,19.6
22191,2020-10-21 08:00:00,6.0,185.0,1019.0,,18.3,19.6
22191,2020-10-21 09:00:00,7.1,204.0,1019.8,,18.5,19.6
22191,2020-10-21 10:00:00,6.8,190.0,1019.9,,18.6,19.6
22191,2020-10-21 11:00:00,7.5,178.0,1019.3,,18.5,19.6
22191,2020-10-21 12:00:00,8.0,189.0,1018.8,,18.5,19.6
22191,2020-10-21 13:00:00,3.0,129.0,1017.9,,16.8,19.5
22191,2020-10-21 14:00:00,6.0,182.0,1016.9,,17.2,19.6
22191,2020-10-21 15:00:00,9.2,183.0,1016.2,,17.4,19.5
22191,2020-10-21 16:00:00,9.0,214.0,1016.3,,17.5,19.5
22191,2020-10-21 17:00:00,6.8,203.0,1016.0,,17.5,19.5
22191,2020-10-21 18:00:00,7.3,200.0,1015.5,,17.7,19.5
22191,2020-10-21 19:00:00,7.8,208.0,1016.0,,17.8,19.5
22191,2020-10-21 20:00:00,7.8,197.0,1016.1,,17.6,19.5
22191,2020-10-21 21:00:00,6.9,212.0,1015.8,,18.0,19.5
22191,2020-10-21 22:00:00,6.8,268.0,1015.6,,18.8,19.5
22191,2020-10-21 23:00:00,7.6,297.0,1015.8,,19.0,19.5
22191,2020-10-22 00:00:00,6.8,296.0,1015.5,,19.0,19.5
22191,2020-10-22 01:00:00,6.5,305.0,1015.1,,18.9,19.5
22191,2020-10-22 02:00:00,9.7,354.0,1015.3,,17.7,19.5
22191,2020-10-22 03:00:00,8.4,348.0,1015.4,,17.1,19.5
22191,2020-10-22 04:00:00,7.1,337.0,1015.4,,17.0,19.5
22191,2020-10-22 05:00:00,5.7,338.0,1015.2,,16.9,19.5
22191,2020-10-22 06:00:00,4.8,343.0,1015.2,,16.7,19.5
22191,2020-10-22 07:00:00,5.1,358.0,1015.4,,16.8,19.5
22191,2020-10-22 08:00:00,5.2,12.0,1015.6,,16.9,19.5
22191,2020-10-22 09:00:00,5.4,355.0,1016.1,,17.0,19.5
22191,2020-10-22 10:00:00,9.7,26.0,1016.3,,16.0,19.5
22191,2020-10-22 11:00:00,9.1,26.0,1016.6,,16.0,19.5
22191,2020-10-22 12:00:00,9.6,11.0,1016.4,,16.0,19.4
22191,2020-10-22 13:00:00,11.1,12.0,1016.3,,15.4,19.4
22191,2020-10-22 14:00:00,11.2,5.0,1016.3,,15.0,19.4
22191,2020-10-22 15:00:00,11.2,358.0,1016.2,,15.0,19.5
22191,2020-10-22 16:00:00,12.9,358.0,1016.5,,15.0,19.4
22191,2020-10-22 17:00:00,12.6,358.0,1017.0,,14.6,19.4
22191,2020-10-22 18:00:00,11.3,2.0,1017.3,,14.3,19.4
22191,2020-10-22 19:00:00,11.1,10.0,1017.5,,14.2,19.3
22191,2020-10-22 20:00:00,11.2,0.0,1017.6,,14.2,19.3
22191,2020-10-22 21:00:00,11.8,356.0,1017.9,,14.5,19.3
22191,2020-10-22 22:00:00,13.6,348.0,1017.9,,14.7,19.2
22191,2020-10-22 23:00:00,12.6,354.0,1017.7,,14.6,19.2
22191,2020-10-23 00:00:00,14.1,4.0,1017.5,,13.9,19.2
22191,2020-10-23 01:00:00,13.7,358.0,1017.3,,13.0,19.1
22191,2020-10-23 02:00:00,13.3,359.0,1017.4,,12.8,19.1
22191,2020-10-23 03:00:00,13.0,352.0,1017.4,,12.6,19.0
22191,2020-10-23 04:00:00,13.2,4.0,1017.4,,12.2,19.1
22191,2020-10-23 05:00:00,12.5,359.0,1017.6,,12.3,19.1
22191,2020-10-23 06:00:00,11.9,14.0,1017.8,,12.2,19.0
22191,2020-10-23 07:00:00,10.5,13.0,1018.3,,12.3,19.0
22191,2020-10-23 08:00:00,10.9,6.0,1018.8,,12.4,18.9
22191,2020-10-23 09:00:00,11.2,10.0,1019.3,,12.5,18.9
22191,2020-10-23 10:00:00,11.0,9.0,1019.5,,12.5,19.0
22191,2020-10-23 11:00:00,11.4,358.0,1019.4,,12.7,18.9
22191,2020-10-23 12:00:00,11.9,6.0,1019.1,,12.6,18.9
22191,2020-10-23 13:00:00,12.7,353.0,1018.9,,12.6,18.9
22191,2020-10-23 14:00:00,11.4,2.0,1018.5,,12.4,18.8
22191,2020-10-23 15:00:00,11.5,340.0,1018.2,,12.4,18.8
22191,2020-10-23 16:00:00,12.6,343.0,1018.2,,12.2,18.8
22191,2020-10-23 17:00:00,13.5,345.0,1018.3,,12.0,18.8
22191,2020-10-23 18:00:00,13.1,342.0,1018.3,,12.4,18.7
22191,2020-10-23 19:00:00,12.6,350.0,1018.4,,12.9,18.8
22191,2020-10-23 20:00:00,11.6,354.0,1019.1,,13.1,18.8
22191,2020-10-23 21:00:00,10.5,347.0,1019.6,,12.8,18.7
22191,2020-10-23 22:00:00,11.1,6.0,1019.9,,12.5,18.7
22191,2020-10-23 23:00:00,10.7,6.0,1020.1,,12.5,18.6
22191,2020-10-24 00:00:00,9.8,12.0,1020.1,,12.7,18.6
22191,2020-10-24 01:00:00,10.9,14.0,1020.2,,12.8,18.6
22191,2020-10-24 02:00:00,10.4,10.0,1020.4,,12.9,18.7
22191,2020-10-24 03:00:00,10.6,18.0,1020.5,,12.8,18.6
22191,2020-10-24 04:00:00,11.0,19.0,1020.8,,12.5,18.6
22191,2020-10-24 05:00:00,12.4,8.0,1020.9,,12.4,18.6
22191,2020-10-24 06:00:00,10.8,0.0,1021.1,,12.6,18.6
22191,2020-10-24 07:00:00,11.4,6.0,1021.3,,12.8,18.6
22191,2020-10-24 08:00:00,10.9,8.0,1022.0,,13.0,18.6
22191,2020-10-24 09:00:00,10.5,15.0,1022.8,,13.1,18.6
22191,2020-10-24 10:00:00,9.8,11.0,1023.1,,13.4,18.6
22191,2020-10-24 11:00:00,8.1,13.0,1023.3,,13.5,18.6
22191,2020-10-24 12:00:00,7.6,3.0,1023.1,,13.8,18.6
22191,2020-10-24 13:00:00,7.5,356.0,1022.4,,14.2,18.6
22191,2020-10-24 14:00:00,7.0,341.0,1021.7,,14.4,18.6
22191,2020-10-24 15:00:00,5.7,327.0,1021.5,,14.7,18.6
22191,2020-10-24 16:00:00,6.9,306.0,1021.3,,15.1,18.6
22191,2020-10-24 17:00:00,6.8,299.0,1021.2,,15.0,18.6
22191,2020-10-24 18:00:00,6.5,297.0,1021.2,,15.2,18.6
22191,2020-10-24 19:00:00,7.4,303.0,1021.4,,15.6,18.5
22191,2020-10-24 20:00:00,8.3,304.0,1021.4,,15.9,18.5
22191,2020-10-24 21:00:00,7.6,304.0,1021.5,,16.1,18.5
22191,2020-10-24 22:00:00,9.0,317.0,1021.4,,16.5,18.5
22191,2020-10-24 23:00:00,7.5,311.0,1021.6,,16.7,18.5
22191,2020-10-25 00:00:00,6.9,316.0,1021.7,,16.8,18.5
22191,2020-10-25 01:00:00,8.0,301.0,1021.7,,16.8,18.4
22191,2020-10-25 02:00:00,5.3,1.0,1021.8,,16.7,18.4
22191,2020-10-25 03:00:00,6.2,341.0,1022.0,,16.5,18.3
22191,2020-10-25 04:00:00,5.6,343.0,1021.5,,16.5,18.3
22191,2020-10-25 05:00:00,5.4,315.0,1021.4,,16.5,18.3
22191,2020-10-25 06:00:00,6.4,325.0,1022.0,,16.5,18.3
22191,2020-10-25 07:00:00,3.7,317.0,1021.8,,16.4,18.3
22191,2020-10-25 08:00:00,4.4,316.0,1021.9,,16.5,18.3
22191,2020-10-25 09:00:00,4.3,321.0,1022.6,,16.8,18.3
22191,2020-10-25 10:00:00,4.2,305.0,1022.8,,16.9,18.3
22191,2020-10-25 11:00:00,3.9,300.0,1022.4,,17.0,18.4
22191,2020-10-25 12:00:00,3.1,300.0,1021.8,,16.9,18.4
22191,2020-10-25 13:00:00,3.0,288.0,1021.1,,17.0,18.4
22191,2020-10-25 14:00:00,4.2,296.0,1020.9,,17.1,18.4
22191,2020-10-25 15:00:00,3.9,296.0,1020.4,,17.1,18.4
22191,2020-10-25 16:00:00,4.4,296.0,1020.4,,17.1,18.5
22191,2020-10-25 17:00:00,4.7,295.0,1020.4,,17.1,18.4
22191,2020-10-25 18:00:00,3.9,301.0,1020.4,,16.9,18.4
22191,2020-10-25 19:00:00,3.2,289.0,1020.8,,16.9,18.4
22191,2020-10-25 20:00:00,3.0,289.0,1020.7,,16.9,18.4
22191,2020-10-25 21:00:00,2.7,289.0,1020.8,,16.8,18.4
22191,2020-10-25 22:00:00,2.4,296.0,1021.1,,16.7,18.4
22191,2020-10-25 23:00:00,2.4,296.0,1021.0,,16.6,18.3
22191,2020-10-26 00:00:00,1.6,298.0,1020.9,,16.5,18.3
22191,2020-10-26 01:00:00,1.7,314.0,1021.1,,16.5,18.3
22191,2020-10-26 02:00:00,2.3,297.0,1021.4,,16.6,18.3
22191,2020-10-26 03:00:00,2.6,304.0,1021.1,,16.5,18.3
22191,2020-10-26 04:00:00,2.5,304.0,1020.7,,16.5,18.3
22191,2020-10-26 05:00:00,1.2,299.0,1020.5,,16.5,18.3
22191,2020-10-26 06:00:00,2.4,305.0,1020.8,,16.6,18.3
22191,2020-10-26 07:00:00,2.0,325.0,1021.0,,16.5,18.3
22191,2020-10-26 08:00:00,0.6,357.0,1021.1,,16.9,18.3
22191,2020-10-26 09:00:00,1.5,265.0,1021.9,,16.8,18.3
22191,2020-10-26 10:00:00,0.9,290.0,1021.7,,17.3,18.3
22191,2020-10-26 11:00:00,1.2,212.0,1021.3,,17.3,18.4
22191,2020-10-26 12:00:00,1.5,297.0,1021.1,,17.4,18.7
22191,2020-10-26 13:00:00,1.4,292.0,1020.7,,17.5,18.8
22191,2020-10-26 14:00:00,1.0,286.0,1020.0,,17.9,18.7
22191,2020-10-26 15:00:00,1.6,324.0,1019.7,,17.6,19.2
22191,2020-10-26 16:00:00,1.6,329.0,1019.5,,17.5,19.0
22191,2020-10-26 17:00:00,0.7,300.0,1019.5,,17.8,18.9
22191,2020-10-26 18:00:00,0.4,299.0,1019.6,,17.0,18.7
22191,2020-10-26 19:00:00,0.3,322.0,1020.2,,16.9,18.6
22191,2020-10-26 20:00:00,1.4,263.0,1020.6,,16.9,18.5
22191,2020-10-26 21:00:00,1.6,279.0,1020.9,,16.9,18.5
22191,2020-10-26 22:00:00,0.1,273.0,1020.4,,16.7,18.4
22191,2020-10-26 23:00:00,0.8,262.0,1020.5,,16.7,18.4
22191,2020-10-27 00:00:00,2.3,286.0,1020.6,,16.8,18.4
22191,2020-10-27 01:00:00,2.5,301.0,1020.5,,16.8,18.4
22191,2020-10-27 02:00:00,3.0,285.0,1020.4,,16.6,18.4
22191,2020-10-27 03:00:00,2.7,301.0,1020.6,,16.6,18.3
22191,2020-10-27 04:00:00,2.9,306.0,1020.5,,16.7,18.4
22191,2020-10-27 05:00:00,3.0,311.0,1021.0,,16.7,18.4
22191,2020-10-27 06:00:00,2.4,321.0,1021.2,,16.7,18.3
22191,2020-10-27 07:00:00,1.7,342.0,1021.1,,16.8,18.3
22191,2020-10-27 08:00:00,0.8,348.0,1021.8,,16.9,18.3
22191,2020-10-27 09:00:00,0.7,125.0,1022.5,,17.2,18.3
22191,2020-10-27 10:00:00,1.4,162.0,1022.5,,17.4,18.3
22191,2020-10-27 11:00:00,1.9,203.0,1022.6,,17.2,18.4
22191,2020-10-27 12:00:00,3.5,223.0,1022.0,,17.3,18.5
22191,2020-10-27 13:00:00,2.3,224.0,1021.5,,17.4,18.6
22191,2020-10-27 14:00:00,1.7,261.0,1021.2,,17.7,18.8
22191,2020-10-27 15:00:00,1.7,272.0,1021.0,,17.6,18.8
22191,2020-10-27 16:00:00,2.6,318.0,1021.3,,17.6,18.8
22191,2020-10-27 17:00:00,2.5,351.0,1021.4,,17.6,18.7
22191,2020-10-27 18:00:00,2.5,314.0,1021.9,,17.5,18.6
22191,2020-10-27 19:00:00,2.0,298.0,1022.5,,17.5,18.5
22191,2020-10-27 20:00:00,2.3,309.0,1022.8,,17.6,18.5
22191,2020-10-27 21:00:00,3.8,312.0,1023.2,,17.8,18.4
22191,2020-10-27 22:00:00,4.7,333.0,1023.4,,17.8,18.5
22191,2020-10-27 23:00:00,5.5,348.0,1023.5,,17.8,18.4
22191,2020-10-28 00:00:00,7.5,354.0,1023.5,,17.1,18.4
22191,2020-10-28 01:00:00,8.0,8.0,1023.3,,16.8,18.4
22191,2020-10-28 02:00:00,8.6,16.0,1023.9,,16.4,18.3
22191,2020-10-28 03:00:00,8.7,25.0,1023.8,,16.4,18.3
22191,2020-10-28 04:00:00,8.6,24.0,1023.7,,16.6,18.3
22191,2020-10-28 05:00:00,8.5,19.0,1023.6,,16.4,18.3
22191,2020-10-28 06:00:00,8.2,24.0,1024.1,,16.1,18.3
22191,2020-10-28 07:00:00,9.2,29.0,1024.3,,16.0,18.3
22191,2020-10-28 08:00:00,8.8,32.0,1024.6,,15.9,18.3
22191,2020-10-28 09:00:00,10.5,35.0,1025.3,,15.7,18.3
22191,2020-10-28 10:00:00,10.6,40.0,1025.2,,15.7,18.2
22191,2020-10-28 11:00:00,10.7,27.0,1025.1,,15.7,18.2
22191,2020-10-28 12:00:00,10.9,29.0,1025.3,,15.6,18.2
22191,2020-10-28 13:00:00,9.9,46.0,1025.0,,15.5,18.3
22191,2020-10-28 14:00:00,8.6,44.0,1024.9,,15.3,18.3
22191,2020-10-28 15:00:00,8.2,44.0,1024.8,,15.2,18.3
22191,2020-10-28 16:00:00,7.9,43.0,1025.0,,15.1,18.3
22191,2020-10-28 17:00:00,7.8,39.0,1025.5,,15.0,18.2
22191,2020-10-28 18:00:00,8.4,34.0,1025.6,,15.0,18.2
22191,2020-10-28 19:00:00,7.3,22.0,1025.9,,15.0,18.2
22191,2020-10-28 20:00:00,7.9,13.0,1026.1,,14.9,18.2
22191,2020-10-28 21:00:00,8.2,19.0,1026.3,,15.0,18.2
22191,2020-10-28 22:00:00,8.3,16.0,1026.6,,15.1,18.2
22191,2020-10-28 23:00:00,8.9,9.0,1026.7,,15.3,18.1
22191,2020-10-29 00:00:00,8.7,13.0,1026.5,,15.1,18.1
22191,2020-10-29 01:00:00,7.9,14.0,1026.4,,15.1,18.1
22191,2020-10-29 02:00:00,7.2,21.0,1026.5,,15.1,18.1
22191,2020-10-29 03:00:00,6.5,18.0,1026.3,,15.1,18.1
22191,2020-10-29 04:00:00,5.7,18.0,1026.0,,15.1,18.1
22191,2020-10-29 05:00:00,6.0,4.0,1026.0,,15.2,18.1
22191,2020-10-29 06:00:00,6.6,10.0,1025.9,,15.3,18.1
22191,2020-10-29 07:00:00,7.3,6.0,1026.0,,15.1,18.0
22191,2020-10-29 08:00:00,6.7,27.0,1026.3,,15.3,18.0
22191,2020-10-29 09:00:00,8.0,34.0,1026.6,,14.9,18.0
22191,2020-10-29 10:00:00,6.4,36.0,1026.9,,14.8,18.0
22191,2020-10-29 11:00:00,6.6,22.0,1026.7,,14.6,18.0
22191,2020-10-29 12:00:00,6.1,26.0,1026.5,,14.7,18.0
22191,2020-10-29 13:00:00,6.6,32.0,1025.6,,14.7,18.1
22191,2020-10-29 14:00:00,7.2,40.0,1025.1,,14.6,18.1
22191,2020-10-29 15:00:00,7.3,33.0,1025.0,,14.5,18.1
22191,2020-10-29 16:00:00,8.3,31.0,1025.1,,14.7,18.1
22191,2020-10-29 17:00:00,9.1,24.0,1025.2,,14.6,18.1
22191,2020-10-29 18:00:00,9.5,37.0,1025.0,,14.7,18.1
22191,2020-10-29 19:00:00,9.3,32.0,1025.1,,14.9,18.0
22191,2020-10-29 20:00:00,10.5,27.0,1025.0,,15.0,18.0
22191,2020-10-29 21:00:00,9.4,23.0,1025.3,,15.1,18.0
22191,2020-10-29 22:00:00,10.6,19.0,1025.4,,15.2,18.0
22191,2020-10-29 23:00:00,10.1,22.0,1025.6,,15.3,17.9
22191,2020-10-30 00:00:00,10.2,8.0,1025.4,,15.6,17.9
22191,2020-10-30 01:00:00,10.9,15.0,1025.2,,15.8,17.9
22191,2020-10-30 02:00:00,10.4,27.0,1025.4,,15.8,17.9
22191,2020-10-30 03:00:00,8.8,28.0,1025.4,,15.8,17.9
22191,2020-10-30 04:00:00,8.9,28.0,1025.1,,16.0,17.9
22191,2020-10-30 05:00:00,9.2,21.0,1025.1,,16.0,17.9
22191,2020-10-30 06:00:00,9.2,22.0,1025.6,,16.0,17.9
22191,2020-10-30 07:00:00,9.0,18.0,1025.7,,16.1,17.9
22191,2020-10-30 08:00:00,8.7,26.0,1026.1,,16.3,17.9
22191,2020-10-30 09:00:00,9.7,25.0,1026.6,,16.2,17.9
22191,2020-10-30 10:00:00,9.0,22.0,1027.1,,16.0,17.9
22191,2020-10-30 11:00:00,8.4,8.0,1027.1,,16.0,17.9
22191,2020-10-30 12:00:00,8.6,22.0,1026.8,,16.0,17.9
22191,2020-10-30 13:00:00,7.8,28.0,1026.4,,16.0,17.9
22191,2020-10-30 14:00:00,7.4,28.0,1025.9,,16.0,17.9
22191,2020-10-30 15:00:00,7.0,38.0,1025.7,,15.9,17.9
22191,2020-10-30 16:00:00,6.6,42.0,1025.9,,15.8,17.9
22191,2020-10-30 17:00:00,6.8,39.0,1026.0,,15.7,17.9
22191,2020-10-30 18:00:00,6.2,39.0,1026.0,,15.6,17.9
22191,2020-10-30 19:00:00,6.1,49.0,1026.2,,15.5,17.8
22191,2020-10-30 20:00:00,4.8,46.0,1026.6,,15.5,17.9
22191,2020-10-30 21:00:00,4.2,55.0,1026.8,,15.4,17.9
22191,2020-10-30 22:00:00,4.2,61.0,1026.8,,15.3,17.8
22191,2020-10-30 23:00:00,4.2,64.0,1026.5,,15.3,17.8
22191,2020-10-31 00:00:00,2.6,38.0,1026.5,,15.2,17.8
22191,2020-10-31 01:00:00,1.8,94.0,1026.5,,15.2,17.8
22191,2020-10-31 02:00:00,1.4,122.0,1026.4,,15.2,17.8
22191,2020-10-31 03:00:00,0.9,128.0,1026.0,,15.1,17.8
22191,2020-10-31 04:00:00,0.7,209.0,1025.8,,15.0,17.8
22191,2020-10-31 05:00:00,2.0,185.0,1025.6,,15.1,17.8
22191,2020-10-31 06:00:00,2.0,210.0,1025.8,,15.2,17.8
22191,2020-10-31 07:00:00,3.8,190.0,1025.6,,15.4,17.8
22191,2020-10-31 08:00:00,4.5,211.0,1025.8,,15.6,17.8
22191,2020-10-31 09:00:00,4.2,220.0,1025.8,,15.8,17.8
22191,2020-10-31 10:00:00,5.4,195.0,1025.2,,16.0,17.8
22191,2020-10-31 11:00:00,6.3,209.0,1024.7,,16.1,17.8
22191,2020-10-31 12:00:00,7.5,228.0,1024.5,,16.1,17.8
22191,2020-10-31 13:00:00,6.5,240.0,1023.8,,16.2,17.8
22191,2020-10-31 14:00:00,5.8,234.0,1022.8,,16.4,17.8
22191,2020-10-31 15:00:00,5.2,238.0,1022.4,,16.2,17.9
22191,2020-10-31 16:00:00,5.2,252.0,1022.1,,16.3,17.8
22191,2020-10-31 17:00:00,5.3,267.0,1021.8,,16.3,17.8
22191,2020-10-31 18:00:00,4.2,270.0,1021.9,,16.3,17.9
22191,2020-10-31 19:00:00,4.0,274.0,1022.2,,16.5,17.8
22191,2020-10-31 20:00:00,2.7,261.0,1022.4,,16.6,17.8
22191,2020-10-31 21:00:00,3.3,238.0,1022.1,,16.5,17.8
22191,2020-10-31 22:00:00,4.2,218.0,1021.6,,16.6,17.8
22191,2020-10-31 23:00:00,4.3,217.0,1021.6,,16.7,17.8
22191,2020-11-01 00:00:00,5.2,220.0,1021.3,,16.8,17.8
22191,2020-11-01 01:00:00,4.3,245.0,1021.3,,16.9,17.8
22191,2020-11-01 02:00:00,4.8,255.0,1021.3,,17.0,17.8
22191,2020-11-01 03:00:00,4.9,252.0,1021.0,,17.0,17.8
22191,2020-11-01 04:00:00,5.2,254.0,1020.5,,17.0,17.8
22191,2020-11-01 05:00:00,6.3,249.0,1020.3,,17.1,17.7
22191,2020-11-01 06:00:00,6.9,251.0,1020.3,,16.9,17.7
22191,2020-11-01 07:00:00,5.8,280.0,1020.2,,16.8,17.8
22191,2020-11-01 08:00:00,6.8,264.0,1020.3,,16.9,17.8
22191,2020-11-01 09:00:00,5.9,261.0,1020.6,,17.0,17.8
22191,2020-11-01 10:00:00,5.5,270.0,1020.7,,17.1,17.7
22191,2020-11-01 11:00:00,5.9,320.0,1020.9,,16.9,17.7
22191,2020-11-01 12:00:00,7.5,301.0,1020.7,,15.5,17.8
22191,2020-11-01 13:00:00,4.9,326.0,1019.7,,14.7,17.9
22191,2020-11-01 14:00:00,5.5,321.0,1018.7,,15.3,17.9
22191,2020-11-01 15:00:00,3.8,299.0,1018.8,,15.9,17.9
22191,2020-11-01 16:00:00,3.6,318.0,1018.8,,15.9,17.9
22191,2020-11-01 17:00:00,3.2,313.0,1019.1,,16.0,17.9
22191,2020-11-01 18:00:00,2.0,341.0,1019.2,,16.2,17.8
22191,2020-11-01 19:00:00,2.6,355.0,1019.9,,16.5,17.7
22191,2020-11-01 20:00:00,3.2,25.0,1020.4,,16.7,17.7
22191,2020-11-01 21:00:00,2.7,20.0,1020.6,,16.7,17.8
22191,2020-11-01 22:00:00,2.3,21.0,1021.1,,16.6,17.7
22191,2020-11-01 23:00:00,2.3,19.0,1021.1,,16.6,17.7
22191,2020-11-02 00:00:00,2.7,354.0,1021.2,,16.7,17.7
22191,2020-11-02 01:00:00,4.8,347.0,1021.2,100.0,16.8,17.6
22191,2020-11-02 02:00:00,5.0,344.0,1021.4,100.0,16.8,17.7
22191,2020-11-02 03:00:00,6.5,344.0,1021.5,100.0,16.9,17.7
